EventId,Type,Severity,StartTime(UTC),EndTime(UTC),LocationLat,LocationLng,City,State
W-3682699,Fog,Severe,2019-12-31 14:43:00,2019-12-31 14:53:00,48.0945,-105.5751,Wolf Point,MT
W-3682700,Fog,Moderate,2019-12-31 14:53:00,2019-12-31 15:53:00,48.0945,-105.5751,Wolf Point,MT
W-3686058,Snow,Light,2019-12-31 00:55:00,2019-12-31 05:35:00,44.8596,-94.3855,Hutchinson,MN
W-3686059,Snow,Light,2019-12-31 06:55:00,2019-12-31 07:15:00,44.8596,-94.3855,Hutchinson,MN
W-3690331,Snow,Light,2019-12-31 11:56:00,2019-12-31 12:56:00,45.5118,-118.4247,Meacham,OR
W-3690332,Rain,Light,2019-12-31 16:56:00,2019-12-31 17:56:00,45.5118,-118.4247,Meacham,OR
W-3690333,Rain,Light,2019-12-31 18:56:00,2019-12-31 20:56:00,45.5118,-118.4247,Meacham,OR
W-3690334,Rain,Light,2019-12-31 21:29:00,2019-12-31 21:48:00,45.5118,-118.4247,Meacham,OR
W-3690335,Rain,Light,2019-12-31 22:56:00,2020-01-01 00:56:00,45.5118,-118.4247,Meacham,OR
W-3698446,Snow,Light,2019-12-31 02:15:00,2019-12-31 03:35:00,41.8153,-85.4376,Sturgis city,MI
W-3698447,Snow,Light,2019-12-31 04:35:00,2019-12-31 04:55:00,41.8153,-85.4376,Sturgis city,MI
W-3698448,Snow,Light,2019-12-31 05:35:00,2019-12-31 05:55:00,41.8153,-85.4376,Sturgis city,MI
W-3698449,Snow,Light,2019-12-31 06:15:00,2019-12-31 16:15:00,41.8153,-85.4376,Sturgis city,MI
W-3698450,Snow,Light,2019-12-31 16:35:00,2019-12-31 20:35:00,41.8153,-85.4376,Sturgis city,MI
W-3698451,Snow,Light,2019-12-31 20:55:00,2019-12-31 21:15:00,41.8153,-85.4376,Sturgis city,MI
W-3698452,Snow,Light,2019-12-31 21:35:00,2019-12-31 21:55:00,41.8153,-85.4376,Sturgis city,MI
W-3701723,Snow,Light,2019-12-31 04:56:00,2019-12-31 05:56:00,43.5769,-96.7536,Sioux Falls,SD
W-3704135,Fog,Severe,2019-12-31 10:54:00,2019-12-31 14:01:00,48.252,-101.2689,Minot,ND
W-3725116,Snow,Light,2019-12-31 00:35:00,2019-12-31 00:55:00,41.2747,-85.8401,Warsaw,IN
W-3725117,Snow,Light,2019-12-31 06:55:00,2019-12-31 07:15:00,41.2747,-85.8401,Warsaw,IN
W-3725118,Snow,Light,2019-12-31 08:35:00,2019-12-31 13:55:00,41.2747,-85.8401,Warsaw,IN
W-3725119,Snow,Light,2019-12-31 14:55:00,2019-12-31 15:35:00,41.2747,-85.8401,Warsaw,IN
W-3728879,Snow,Light,2019-12-31 00:17:00,2019-12-31 00:56:00,43.0779,-70.8233,Portsmouth,NH
W-3728880,Snow,Moderate,2019-12-31 00:56:00,2019-12-31 01:56:00,43.0779,-70.8233,Portsmouth,NH
W-3728881,Snow,Heavy,2019-12-31 01:56:00,2019-12-31 02:17:00,43.0779,-70.8233,Portsmouth,NH
W-3728882,Snow,Light,2019-12-31 02:17:00,2019-12-31 02:56:00,43.0779,-70.8233,Portsmouth,NH
W-3728883,Snow,Heavy,2019-12-31 02:56:00,2019-12-31 03:56:00,43.0779,-70.8233,Portsmouth,NH
W-3728884,Snow,Moderate,2019-12-31 03:56:00,2019-12-31 05:56:00,43.0779,-70.8233,Portsmouth,NH
W-3728885,Rain,Light,2019-12-31 05:56:00,2019-12-31 14:38:00,43.0779,-70.8233,Portsmouth,NH
W-3728886,Rain,Light,2019-12-31 15:28:00,2019-12-31 16:23:00,43.0779,-70.8233,Portsmouth,NH
W-3728887,Snow,Light,2019-12-31 23:21:00,2020-01-01 00:24:00,43.0779,-70.8233,Portsmouth,NH
W-3736058,Snow,Light,2019-12-31 01:35:00,2019-12-31 02:15:00,42.2524,-84.9525,Marshall,MI
W-3736059,Snow,Light,2019-12-31 02:35:00,2019-12-31 03:55:00,42.2524,-84.9525,Marshall,MI
W-3736060,Snow,Light,2019-12-31 05:15:00,2019-12-31 06:55:00,42.2524,-84.9525,Marshall,MI
W-3736061,Snow,Light,2019-12-31 07:15:00,2019-12-31 07:35:00,42.2524,-84.9525,Marshall,MI
W-3736062,Snow,Light,2019-12-31 07:55:00,2019-12-31 19:15:00,42.2524,-84.9525,Marshall,MI
W-3736063,Snow,Light,2019-12-31 22:15:00,2019-12-31 22:35:00,42.2524,-84.9525,Marshall,MI
W-3736064,Snow,Light,2019-12-31 23:55:00,2020-01-01 03:15:00,42.2524,-84.9525,Marshall,MI
W-3739260,Rain,Light,2019-12-31 02:51:00,2019-12-31 03:51:00,40.859,-74.0562,Teterboro,NJ
W-3739261,Rain,Light,2019-12-31 11:03:00,2019-12-31 14:51:00,40.859,-74.0562,Teterboro,NJ
W-3739262,Rain,Light,2019-12-31 23:51:00,2020-01-01 03:51:00,40.859,-74.0562,Teterboro,NJ
W-3754531,Snow,Light,2019-12-31 00:15:00,2019-12-31 03:35:00,45.7064,-90.4052,Phillips,WI
W-3754532,Snow,Light,2019-12-31 05:15:00,2019-12-31 09:15:00,45.7064,-90.4052,Phillips,WI
W-3754533,Snow,Light,2019-12-31 10:15:00,2019-12-31 10:35:00,45.7064,-90.4052,Phillips,WI
W-3761407,Snow,Light,2019-12-31 03:43:00,2019-12-31 05:53:00,44.8074,-68.8281,Bangor,ME
W-3761408,Snow,Moderate,2019-12-31 05:53:00,2019-12-31 06:01:00,44.8074,-68.8281,Bangor,ME
W-3761409,Snow,Light,2019-12-31 06:01:00,2019-12-31 10:49:00,44.8074,-68.8281,Bangor,ME
W-3761410,Snow,Light,2019-12-31 11:53:00,2019-12-31 12:53:00,44.8074,-68.8281,Bangor,ME
W-3761411,Snow,Moderate,2019-12-31 12:53:00,2019-12-31 13:34:00,44.8074,-68.8281,Bangor,ME
W-3761412,Snow,Light,2019-12-31 13:34:00,2020-01-01 02:01:00,44.8074,-68.8281,Bangor,ME
W-3765672,Rain,Light,2019-12-31 13:54:00,2019-12-31 18:54:00,46.9733,-122.9033,Tumwater,WA
W-3765673,Rain,Moderate,2019-12-31 18:54:00,2019-12-31 20:01:00,46.9733,-122.9033,Tumwater,WA
W-3765674,Rain,Light,2019-12-31 20:01:00,2019-12-31 20:30:00,46.9733,-122.9033,Tumwater,WA
W-3765675,Rain,Moderate,2019-12-31 20:30:00,2019-12-31 22:05:00,46.9733,-122.9033,Tumwater,WA
W-3765676,Rain,Light,2019-12-31 22:05:00,2019-12-31 22:54:00,46.9733,-122.9033,Tumwater,WA
W-3765677,Rain,Moderate,2019-12-31 22:54:00,2019-12-31 23:01:00,46.9733,-122.9033,Tumwater,WA
W-3765678,Rain,Light,2019-12-31 23:01:00,2020-01-01 01:54:00,46.9733,-122.9033,Tumwater,WA
W-3775445,Fog,Severe,2019-12-31 05:38:00,2019-12-31 05:49:00,39.1278,-123.2001,Ukiah,CA
W-3775446,Fog,Severe,2019-12-31 06:12:00,2019-12-31 07:15:00,39.1278,-123.2001,Ukiah,CA
W-3775447,Fog,Severe,2019-12-31 07:26:00,2019-12-31 11:18:00,39.1278,-123.2001,Ukiah,CA
W-3775448,Fog,Severe,2019-12-31 11:28:00,2019-12-31 12:51:00,39.1278,-123.2001,Ukiah,CA
W-3775449,Rain,Light,2019-12-31 19:56:00,2019-12-31 20:56:00,39.1278,-123.2001,Ukiah,CA
W-3778718,Snow,Light,2019-12-31 00:15:00,2019-12-31 00:35:00,48.7525,-96.9376,Hallock,MN
W-3778719,Fog,Severe,2019-12-31 01:55:00,2019-12-31 02:15:00,48.7525,-96.9376,Hallock,MN
W-3778720,Snow,Light,2019-12-31 18:15:00,2019-12-31 18:55:00,48.7525,-96.9376,Hallock,MN
W-3782276,Rain,Light,2019-12-31 00:56:00,2019-12-31 02:56:00,38.1744,-85.736,Louisville Airport,KY
W-3785930,Rain,Light,2019-12-31 05:35:00,2019-12-31 06:15:00,40.2759,-79.4048,Latrobe,PA
W-3785931,Rain,Light,2019-12-31 09:35:00,2019-12-31 10:55:00,40.2759,-79.4048,Latrobe,PA
W-3785932,Snow,Light,2019-12-31 17:47:00,2019-12-31 20:51:00,40.2759,-79.4048,Latrobe,PA
W-3785933,Rain,Light,2019-12-31 20:51:00,2019-12-31 21:51:00,40.2759,-79.4048,Latrobe,PA
W-3785934,Snow,Light,2019-12-31 21:51:00,2019-12-31 22:59:00,40.2759,-79.4048,Latrobe,PA
W-3792154,Fog,Moderate,2019-12-31 06:56:00,2019-12-31 07:16:00,32.3239,-84.9826,Fort Benning,GA
W-3792155,Fog,Severe,2019-12-31 07:16:00,2019-12-31 07:26:00,32.3239,-84.9826,Fort Benning,GA
W-3792156,Fog,Moderate,2019-12-31 07:26:00,2019-12-31 08:31:00,32.3239,-84.9826,Fort Benning,GA
W-3792157,Fog,Severe,2019-12-31 08:31:00,2019-12-31 08:46:00,32.3239,-84.9826,Fort Benning,GA
W-3792158,Fog,Moderate,2019-12-31 08:46:00,2019-12-31 11:56:00,32.3239,-84.9826,Fort Benning,GA
W-3792159,Fog,Moderate,2019-12-31 16:56:00,2019-12-31 16:58:00,32.3239,-84.9826,Fort Benning,GA
W-3792160,Fog,Moderate,2019-12-31 17:56:00,2019-12-31 18:56:00,32.3239,-84.9826,Fort Benning,GA
W-3801870,Snow,Light,2019-12-31 00:35:00,2019-12-31 02:58:00,47.5928,-95.7735,Fosston,MN
W-3801871,Snow,Light,2019-12-31 05:55:00,2019-12-31 06:18:00,47.5928,-95.7735,Fosston,MN
W-3801872,Snow,Light,2019-12-31 07:15:00,2019-12-31 07:38:00,47.5928,-95.7735,Fosston,MN
W-3801873,Snow,Light,2019-12-31 08:18:00,2019-12-31 11:15:00,47.5928,-95.7735,Fosston,MN
W-3801874,Snow,Light,2019-12-31 11:38:00,2019-12-31 12:18:00,47.5928,-95.7735,Fosston,MN
W-3801875,Snow,Light,2019-12-31 12:58:00,2019-12-31 13:15:00,47.5928,-95.7735,Fosston,MN
W-3801876,Snow,Light,2019-12-31 15:15:00,2019-12-31 16:18:00,47.5928,-95.7735,Fosston,MN
W-3801877,Snow,Light,2019-12-31 16:35:00,2019-12-31 16:58:00,47.5928,-95.7735,Fosston,MN
W-3807382,Snow,Light,2019-12-31 00:45:00,2019-12-31 01:45:00,45.5677,-95.9659,Morris,MN
W-3807383,Snow,Light,2019-12-31 03:45:00,2019-12-31 04:45:00,45.5677,-95.9659,Morris,MN
W-3809866,Storm,Severe,2019-12-31 07:56:00,2019-12-31 08:56:00,48.6084,-112.3761,Cut Bank,MT
W-3809867,Storm,Severe,2019-12-31 09:56:00,2019-12-31 11:56:00,48.6084,-112.3761,Cut Bank,MT
W-3809868,Storm,Severe,2019-12-31 18:56:00,2019-12-31 20:56:00,48.6084,-112.3761,Cut Bank,MT
W-3809869,Storm,Severe,2019-12-31 22:56:00,2020-01-01 00:56:00,48.6084,-112.3761,Cut Bank,MT
W-3818833,Snow,Light,2019-12-31 01:15:00,2019-12-31 01:55:00,42.5658,-84.4232,Mason,MI
W-3818834,Snow,Light,2019-12-31 02:15:00,2019-12-31 04:15:00,42.5658,-84.4232,Mason,MI
W-3818835,Snow,Light,2019-12-31 05:15:00,2019-12-31 05:35:00,42.5658,-84.4232,Mason,MI
W-3818836,Snow,Light,2019-12-31 05:55:00,2019-12-31 07:15:00,42.5658,-84.4232,Mason,MI
W-3818837,Snow,Light,2019-12-31 07:35:00,2019-12-31 07:55:00,42.5658,-84.4232,Mason,MI
W-3818838,Snow,Light,2019-12-31 08:15:00,2019-12-31 21:55:00,42.5658,-84.4232,Mason,MI
W-3818839,Snow,Light,2019-12-31 22:15:00,2020-01-01 00:15:00,42.5658,-84.4232,Mason,MI
W-3827599,Snow,Light,2019-12-31 00:44:00,2019-12-31 07:53:00,46.5468,-90.9184,Ashland,WI
W-3827600,Snow,Light,2019-12-31 08:43:00,2019-12-31 08:53:00,46.5468,-90.9184,Ashland,WI
W-3834169,Rain,Light,2019-12-31 06:15:00,2019-12-31 07:35:00,40.2797,-83.1148,Delaware,OH
W-3834170,Rain,Light,2019-12-31 07:55:00,2019-12-31 08:15:00,40.2797,-83.1148,Delaware,OH
W-3834171,Snow,Light,2019-12-31 15:15:00,2019-12-31 15:55:00,40.2797,-83.1148,Delaware,OH
W-3834172,Rain,Light,2019-12-31 16:16:00,2019-12-31 16:36:00,40.2797,-83.1148,Delaware,OH
W-3838398,Fog,Moderate,2019-12-31 03:31:00,2019-12-31 03:41:00,29.5297,-98.2789,Universal City,TX
W-3838399,Fog,Moderate,2019-12-31 05:36:00,2019-12-31 05:51:00,29.5297,-98.2789,Universal City,TX
W-3838400,Fog,Severe,2019-12-31 05:51:00,2019-12-31 07:11:00,29.5297,-98.2789,Universal City,TX
W-3838401,Fog,Moderate,2019-12-31 07:11:00,2019-12-31 07:21:00,29.5297,-98.2789,Universal City,TX
W-3838402,Fog,Severe,2019-12-31 07:21:00,2019-12-31 07:56:00,29.5297,-98.2789,Universal City,TX
W-3838403,Fog,Moderate,2019-12-31 07:56:00,2019-12-31 09:06:00,29.5297,-98.2789,Universal City,TX
W-3838404,Fog,Severe,2019-12-31 09:06:00,2019-12-31 09:17:00,29.5297,-98.2789,Universal City,TX
W-3838405,Fog,Severe,2019-12-31 11:41:00,2019-12-31 11:51:00,29.5297,-98.2789,Universal City,TX
W-3838406,Fog,Moderate,2019-12-31 11:56:00,2019-12-31 12:01:00,29.5297,-98.2789,Universal City,TX
W-3844553,Fog,Moderate,2019-12-31 05:37:00,2019-12-31 06:22:00,26.6851,-80.0992,West Palm Beach,FL
W-3844554,Fog,Severe,2019-12-31 06:22:00,2019-12-31 08:13:00,26.6851,-80.0992,West Palm Beach,FL
W-3844555,Fog,Severe,2019-12-31 09:56:00,2019-12-31 10:20:00,26.6851,-80.0992,West Palm Beach,FL
W-3851412,Snow,Light,2019-12-31 02:56:00,2019-12-31 03:56:00,44.4498,-68.3616,Trenton,ME
W-3851413,Snow,Light,2019-12-31 04:56:00,2019-12-31 06:41:00,44.4498,-68.3616,Trenton,ME
W-3851414,Rain,Light,2019-12-31 06:41:00,2019-12-31 06:56:00,44.4498,-68.3616,Trenton,ME
W-3851415,Snow,Light,2019-12-31 06:56:00,2019-12-31 08:39:00,44.4498,-68.3616,Trenton,ME
W-3851416,Rain,Light,2019-12-31 08:39:00,2019-12-31 10:19:00,44.4498,-68.3616,Trenton,ME
W-3851417,Snow,Light,2019-12-31 10:19:00,2019-12-31 10:56:00,44.4498,-68.3616,Trenton,ME
W-3851418,Rain,Light,2019-12-31 10:56:00,2019-12-31 11:16:00,44.4498,-68.3616,Trenton,ME
W-3851419,Snow,Light,2019-12-31 11:16:00,2019-12-31 11:56:00,44.4498,-68.3616,Trenton,ME
W-3851420,Snow,Moderate,2019-12-31 11:56:00,2019-12-31 12:12:00,44.4498,-68.3616,Trenton,ME
W-3851421,Snow,Light,2019-12-31 12:12:00,2019-12-31 12:56:00,44.4498,-68.3616,Trenton,ME
W-3851422,Snow,Moderate,2019-12-31 12:56:00,2019-12-31 13:51:00,44.4498,-68.3616,Trenton,ME
W-3851423,Snow,Heavy,2019-12-31 13:51:00,2019-12-31 14:00:00,44.4498,-68.3616,Trenton,ME
W-3851424,Snow,Light,2019-12-31 14:00:00,2019-12-31 14:21:00,44.4498,-68.3616,Trenton,ME
W-3851425,Snow,Moderate,2019-12-31 14:21:00,2019-12-31 14:43:00,44.4498,-68.3616,Trenton,ME
W-3851426,Rain,Light,2019-12-31 14:43:00,2019-12-31 14:56:00,44.4498,-68.3616,Trenton,ME
W-3851427,Snow,Moderate,2019-12-31 14:56:00,2019-12-31 15:07:00,44.4498,-68.3616,Trenton,ME
W-3851428,Snow,Light,2019-12-31 15:07:00,2019-12-31 15:19:00,44.4498,-68.3616,Trenton,ME
W-3851429,Snow,Moderate,2019-12-31 15:19:00,2019-12-31 15:56:00,44.4498,-68.3616,Trenton,ME
W-3851430,Snow,Heavy,2019-12-31 15:56:00,2019-12-31 16:14:00,44.4498,-68.3616,Trenton,ME
W-3851431,Snow,Light,2019-12-31 16:14:00,2019-12-31 16:56:00,44.4498,-68.3616,Trenton,ME
W-3851432,Snow,Moderate,2019-12-31 16:56:00,2019-12-31 17:08:00,44.4498,-68.3616,Trenton,ME
W-3851433,Snow,Light,2019-12-31 17:08:00,2019-12-31 17:56:00,44.4498,-68.3616,Trenton,ME
W-3851434,Snow,Moderate,2019-12-31 17:56:00,2019-12-31 18:25:00,44.4498,-68.3616,Trenton,ME
W-3851435,Snow,Light,2019-12-31 18:25:00,2019-12-31 18:56:00,44.4498,-68.3616,Trenton,ME
W-3851436,Rain,Light,2019-12-31 19:56:00,2019-12-31 21:56:00,44.4498,-68.3616,Trenton,ME
W-3855885,Rain,Light,2019-12-31 08:53:00,2019-12-31 09:16:00,40.3552,-79.9214,West Mifflin,PA
W-3855886,Snow,Light,2019-12-31 17:43:00,2019-12-31 20:07:00,40.3552,-79.9214,West Mifflin,PA
W-3855887,Snow,Light,2019-12-31 20:45:00,2019-12-31 21:46:00,40.3552,-79.9214,West Mifflin,PA
W-3860946,Fog,Severe,2019-12-31 07:15:00,2019-12-31 09:55:00,40.4368,-75.3802,Quakertown,PA
W-3864918,Snow,Light,2019-12-31 04:10:00,2019-12-31 04:52:00,41.883,-91.7246,Cedar Rapids,IA
W-3864919,Fog,Severe,2019-12-31 04:52:00,2019-12-31 04:59:00,41.883,-91.7246,Cedar Rapids,IA
W-3864920,Snow,Light,2019-12-31 04:59:00,2019-12-31 05:52:00,41.883,-91.7246,Cedar Rapids,IA
W-3864921,Snow,Light,2019-12-31 07:52:00,2019-12-31 08:52:00,41.883,-91.7246,Cedar Rapids,IA
W-3864922,Snow,Light,2019-12-31 09:09:00,2019-12-31 09:32:00,41.883,-91.7246,Cedar Rapids,IA
W-3864923,Snow,Light,2019-12-31 09:52:00,2019-12-31 10:14:00,41.883,-91.7246,Cedar Rapids,IA
W-3891370,Snow,Light,2019-12-31 00:35:00,2019-12-31 01:55:00,47.451,-99.151,Carrington,ND
W-3891371,Snow,Light,2019-12-31 03:15:00,2019-12-31 05:15:00,47.451,-99.151,Carrington,ND
W-3891372,Snow,Light,2019-12-31 05:35:00,2019-12-31 05:55:00,47.451,-99.151,Carrington,ND
W-3891373,Snow,Light,2019-12-31 07:15:00,2019-12-31 07:55:00,47.451,-99.151,Carrington,ND
W-3891374,Fog,Severe,2019-12-31 13:15:00,2019-12-31 14:55:00,47.451,-99.151,Carrington,ND
W-3891375,Snow,Light,2019-12-31 14:55:00,2019-12-31 15:15:00,47.451,-99.151,Carrington,ND
W-3891376,Fog,Severe,2019-12-31 15:15:00,2019-12-31 16:35:00,47.451,-99.151,Carrington,ND
W-3891377,Snow,Light,2019-12-31 16:35:00,2019-12-31 16:55:00,47.451,-99.151,Carrington,ND
W-3891378,Snow,Light,2019-12-31 17:35:00,2019-12-31 17:55:00,47.451,-99.151,Carrington,ND
W-3895693,Fog,Severe,2019-12-31 03:46:00,2019-12-31 09:49:00,41.1382,-75.3797,Pocono Summit,PA
W-3895694,Fog,Severe,2019-12-31 10:22:00,2019-12-31 13:18:00,41.1382,-75.3797,Pocono Summit,PA
W-3895695,Snow,Light,2019-12-31 22:22:00,2019-12-31 23:44:00,41.1382,-75.3797,Pocono Summit,PA
W-3902095,Cold,Severe,2019-12-31 08:15:00,2019-12-31 17:35:00,37.2863,-107.056,Pagosa Springs,CO
W-3916895,Snow,Light,2019-12-31 00:56:00,2019-12-31 19:18:00,44.5333,-69.6755,Waterville,ME
W-3920792,Snow,Light,2019-12-31 08:55:00,2019-12-31 09:15:00,34.2686,-110.002,Show Low,AZ
W-3920793,Snow,Light,2019-12-31 13:15:00,2019-12-31 13:35:00,34.2686,-110.002,Show Low,AZ
W-3920794,Fog,Severe,2019-12-31 14:35:00,2019-12-31 15:15:00,34.2686,-110.002,Show Low,AZ
W-3926870,Cold,Severe,2019-12-31 23:56:00,2020-01-01 01:56:00,40.0366,-74.3525,Lakehurst,NJ
W-3953811,Snow,Light,2019-12-31 01:55:00,2019-12-31 07:35:00,44.3227,-94.5024,New Ulm,MN
W-3953812,Snow,Light,2019-12-31 07:55:00,2019-12-31 08:35:00,44.3227,-94.5024,New Ulm,MN
W-3958639,Snow,Light,2019-12-31 12:34:00,2019-12-31 13:35:00,45.0166,-84.6894,Bagley,MI
W-3958640,Snow,Light,2019-12-31 13:48:00,2019-12-31 14:53:00,45.0166,-84.6894,Bagley,MI
W-3958641,Snow,Light,2019-12-31 15:01:00,2019-12-31 20:47:00,45.0166,-84.6894,Bagley,MI
W-3958642,Snow,Light,2019-12-31 21:23:00,2019-12-31 21:53:00,45.0166,-84.6894,Bagley,MI
W-3958643,Fog,Severe,2019-12-31 22:19:00,2019-12-31 22:39:00,45.0166,-84.6894,Bagley,MI
W-3958644,Snow,Light,2019-12-31 23:31:00,2019-12-31 23:46:00,45.0166,-84.6894,Bagley,MI
W-3979222,Snow,Light,2019-12-31 00:05:00,2019-12-31 04:51:00,44.2035,-72.5623,Barre,VT
W-3979223,Snow,Light,2019-12-31 05:51:00,2019-12-31 06:51:00,44.2035,-72.5623,Barre,VT
W-3979224,Snow,Light,2019-12-31 07:43:00,2019-12-31 15:51:00,44.2035,-72.5623,Barre,VT
W-3979225,Snow,Light,2019-12-31 16:35:00,2019-12-31 19:51:00,44.2035,-72.5623,Barre,VT
W-3979226,Fog,Severe,2019-12-31 22:08:00,2019-12-31 22:51:00,44.2035,-72.5623,Barre,VT
W-3982351,Rain,Light,2019-12-31 03:53:00,2019-12-31 05:53:00,33.8222,-116.5043,Palm Springs,CA
W-3991217,Rain,Light,2019-12-31 10:56:00,2019-12-31 11:56:00,39.0108,-74.9079,Rio Grande,NJ
W-4001804,Fog,Severe,2019-12-31 00:15:00,2019-12-31 01:35:00,38.6672,-78.5011,Luray,VA
W-4001805,Fog,Severe,2019-12-31 04:35:00,2019-12-31 09:15:00,38.6672,-78.5011,Luray,VA
W-4008234,Rain,Light,2019-12-31 02:56:00,2019-12-31 03:56:00,40.7939,-73.1017,Ronkonkoma,NY
W-4008235,Fog,Severe,2019-12-31 03:56:00,2019-12-31 04:56:00,40.7939,-73.1017,Ronkonkoma,NY
W-4008236,Rain,Light,2019-12-31 11:56:00,2019-12-31 13:56:00,40.7939,-73.1017,Ronkonkoma,NY
W-4013484,Snow,Light,2019-12-31 10:48:00,2019-12-31 15:51:00,41.5163,-82.8695,Port Clinton,OH
W-4017982,Fog,Severe,2019-12-31 08:46:00,2019-12-31 09:46:00,37.1325,-76.6088,Fort Eustis,VA
W-4026030,Rain,Light,2019-12-31 05:35:00,2019-12-31 05:55:00,39.2119,-82.2293,Albany,OH
W-4026031,Snow,Light,2019-12-31 13:15:00,2019-12-31 13:35:00,39.2119,-82.2293,Albany,OH
W-4026032,Snow,Light,2019-12-31 14:15:00,2019-12-31 14:35:00,39.2119,-82.2293,Albany,OH
W-4026033,Snow,Light,2019-12-31 14:55:00,2019-12-31 15:15:00,39.2119,-82.2293,Albany,OH
W-4026034,Snow,Light,2019-12-31 21:55:00,2019-12-31 22:35:00,39.2119,-82.2293,Albany,OH
W-4026035,Snow,Light,2019-12-31 22:55:00,2019-12-31 23:35:00,39.2119,-82.2293,Albany,OH
W-4034080,Snow,Light,2019-12-31 14:56:00,2019-12-31 15:06:00,40.4812,-107.2177,Hayden,CO
W-4034081,Fog,Severe,2019-12-31 15:06:00,2019-12-31 15:14:00,40.4812,-107.2177,Hayden,CO
W-4034082,Snow,Light,2019-12-31 15:14:00,2019-12-31 15:56:00,40.4812,-107.2177,Hayden,CO
W-4036852,Cold,Severe,2019-12-31 07:00:00,2019-12-31 07:20:00,38.5315,-121.7865,Davis,CA
W-4036853,Cold,Severe,2019-12-31 11:00:00,2020-01-02 20:15:00,38.5315,-121.7865,Davis,CA
W-4041254,Snow,Light,2019-12-31 00:56:00,2019-12-31 02:55:00,44.9412,-73.0997,Swanton,VT
W-4041255,Snow,Light,2019-12-31 11:16:00,2019-12-31 11:35:00,44.9412,-73.0997,Swanton,VT
W-4041256,Snow,Light,2019-12-31 11:55:00,2019-12-31 13:55:00,44.9412,-73.0997,Swanton,VT
W-4041257,Snow,Light,2019-12-31 15:15:00,2019-12-31 16:55:00,44.9412,-73.0997,Swanton,VT
W-4047981,Fog,Severe,2019-12-31 14:15:00,2019-12-31 15:15:00,37.1838,-77.5074,North Dinwiddie,VA
W-4057393,Snow,Light,2019-12-31 11:15:00,2019-12-31 11:55:00,40.9467,-91.5111,Mount Pleasant,IA
W-4062756,Fog,Severe,2019-12-31 08:20:00,2019-12-31 08:51:00,25.9995,-80.2412,Miramar-Pembroke Pines,FL
W-4062757,Fog,Severe,2019-12-31 08:55:00,2019-12-31 11:06:00,25.9995,-80.2412,Miramar-Pembroke Pines,FL
W-4068515,Fog,Severe,2019-12-31 07:08:00,2019-12-31 12:03:00,36.695,-76.1356,Chesapeake,VA
W-4068516,Fog,Moderate,2019-12-31 12:03:00,2019-12-31 12:56:00,36.695,-76.1356,Chesapeake,VA
W-4071968,Fog,Severe,2019-12-31 12:43:00,2019-12-31 13:24:00,39.9194,-76.8769,Spring Grove,PA
W-4075371,Rain,Light,2019-12-31 19:56:00,2019-12-31 20:33:00,41.1695,-71.5787,Block Island,RI
W-4084662,Rain,Light,2019-12-31 03:56:00,2019-12-31 04:46:00,37.7626,-90.4293,Farmington,MO
W-4094042,Fog,Severe,2019-12-31 18:02:00,2019-12-31 18:22:00,45.9746,-86.1718,Manistique,MI
W-4094043,Snow,Light,2019-12-31 23:42:00,2020-01-01 01:45:00,45.9746,-86.1718,Manistique,MI
W-4101504,Snow,Light,2019-12-31 07:15:00,2019-12-31 07:55:00,44.3342,-89.0202,Waupaca,WI
W-4108955,Cold,Severe,2019-12-31 14:20:00,2019-12-31 14:35:00,37.0318,-85.9537,Glasgow,KY
W-4115018,Cold,Severe,2019-12-31 00:56:00,2020-01-01 23:56:00,46.2532,-84.4771,Kinross,MI
W-4118279,Rain,Light,2019-12-31 05:53:00,2019-12-31 06:53:00,47.4447,-122.3144,Seattle,WA
W-4118280,Rain,Light,2019-12-31 07:53:00,2019-12-31 08:53:00,47.4447,-122.3144,Seattle,WA
W-4118281,Rain,Light,2019-12-31 11:45:00,2019-12-31 11:53:00,47.4447,-122.3144,Seattle,WA
W-4118282,Rain,Light,2019-12-31 18:53:00,2019-12-31 22:53:00,47.4447,-122.3144,Seattle,WA
W-4118283,Rain,Light,2019-12-31 23:05:00,2020-01-01 05:53:00,47.4447,-122.3144,Seattle,WA
W-4122016,Snow,Light,2019-12-31 05:47:00,2019-12-31 06:09:00,40.8203,-82.5178,Mansfield,OH
W-4122017,Snow,Light,2019-12-31 09:09:00,2019-12-31 09:52:00,40.8203,-82.5178,Mansfield,OH
W-4122018,Snow,Light,2019-12-31 12:52:00,2019-12-31 14:52:00,40.8203,-82.5178,Mansfield,OH
W-4122019,Snow,Moderate,2019-12-31 14:52:00,2019-12-31 15:27:00,40.8203,-82.5178,Mansfield,OH
W-4122020,Snow,Light,2019-12-31 15:27:00,2019-12-31 21:52:00,40.8203,-82.5178,Mansfield,OH
W-4125622,Rain,Moderate,2019-12-31 00:42:00,2019-12-31 01:07:00,42.5841,-70.9153,Beverly,MA
W-4125623,Rain,Light,2019-12-31 01:07:00,2019-12-31 01:21:00,42.5841,-70.9153,Beverly,MA
W-4125624,Rain,Moderate,2019-12-31 01:21:00,2019-12-31 02:53:00,42.5841,-70.9153,Beverly,MA
W-4125625,Rain,Light,2019-12-31 02:53:00,2019-12-31 14:53:00,42.5841,-70.9153,Beverly,MA
